# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 3.0, 2.0, 1.0, nan, 0.7005134940397396, 0.5148093828957269, 1.5258117354625602, 0.5867161138002537
1.0, 3.0, 2.0, 2.0, nan, 1.2246499256751644, 1.2265133008609765, 0.06973232697935894, 0.06725732697935895
1.0, 3.0, 2.0, 3.0, nan, 0.10903048614944727, 0.03651133786090875, 1.1023063084787401, 0.11808102852882262
1.0, 3.0, 2.0, 4.0, nan, 0.04607746901409566, 0.06263270408658321, 0.6638771156259572, 0.050772212647241
1.0, 3.0, 3.0, 0.0, nan, 0.5882838167300342, nan, nan, 0.04782224639262585
1.0, 3.0, 3.0, 1.0, nan, 0.27558103845424065, 0.08827295574420725, 1.437199051103584, 0.17893337465793652
1.0, 3.0, 3.0, 2.0, nan, 0.03651133786090875, 0.10903048614944727, 0.11808102852882262, 1.1023063084787401
1.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 3.0, 4.0, nan, 0.06250254474008754, 0.07927750457785773, 0.07401072053120862, 1.0378114148944606
1.0, 3.0, 4.0, 0.0, nan, 35.22808573361564, nan, nan, 0.1244578592619396
1.0, 3.0, 4.0, 1.0, nan, 0.07462910618392389, 0.09089441366594542, 0.5308467008420438, 0.04770217095948053
1.0, 3.0, 4.0, 2.0, nan, 0.06263270408658321, 0.04607746901409566, 0.050772212647241, 0.6638771156259572
1.0, 3.0, 4.0, 3.0, nan, 0.07927750457785773, 0.06250254474008754, 1.0378114148944606, 0.07401072053120862
1.0, 3.0, 4.0, 4.0, nan, 0.0073626875, 0.00477575, 0.04136541678589063, 0.03405054314375
1.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 4.0, 0.0, 1.0, nan, nan, 0.06684877127455488, 20.62379134220815, nan
1.0, 4.0, 0.0, 2.0, nan, nan, 0.18114514668976903, 1.1311913495205754, nan
1.0, 4.0, 0.0, 3.0, nan, nan, 0.266465526666917, 0.5351343021070832, nan
1.0, 4.0, 0.0, 4.0, nan, nan, 18.568033132941647, 0.04860798600702472, nan
1.0, 4.0, 1.0, 0.0, nan, 0.06684877127455488, nan, nan, 20.62379134220815
1.0, 4.0, 1.0, 1.0, nan, 0.05236782941592092, 0.05716190984238112, 0.36307945738784536, 0.36307945738784536
1.0, 4.0, 1.0, 2.0, nan, 0.0652692080278771, 0.07167426544642769, 0.621352441866452, 0.07617205488462962
1.0, 4.0, 1.0, 3.0, nan, 0.02439754959470241, 0.3421746312470063, 0.046242211409125156, 0.024489310625
1.0, 4.0, 1.0, 4.0, nan, 0.3960907585638092, -2.500000000000002e-05, 0.009725811874999999, 0.0
1.0, 4.0, 2.0, 0.0, nan, 0.18114514668976903, nan, nan, 1.1311913495205754
1.0, 4.0, 2.0, 1.0, nan, 0.07167426544642769, 0.0652692080278771, 0.07617205488462962, 0.621352441866452
1.0, 4.0, 2.0, 2.0, nan, 0.3621132550487721, 0.3701426394813724, 0.08219492526837499, 0.07971992526837499
1.0, 4.0, 2.0, 3.0, nan, 0.15998706895196682, 0.23665846245298966, 1.492020044344368, 0.20756722975808573
1.0, 4.0, 2.0, 4.0, nan, 0.034451, 0.2824593951563465, 0.07010555633664273, 0.029303
1.0, 4.0, 3.0, 0.0, nan, 0.266465526666917, nan, nan, 0.5351343021070832
1.0, 4.0, 3.0, 1.0, nan, 0.3421746312470063, 0.02439754959470241, 0.024489310625, 0.046242211409125156
1.0, 4.0, 3.0, 2.0, nan, 0.23665846245298966, 0.15998706895196682, 0.20756722975808573, 1.492020044344368
1.0, 4.0, 3.0, 3.0, nan, 1.6727731896973486, 1.6769906663632566, 0.34788965838836644, 0.3256259436791874
1.0, 4.0, 3.0, 4.0, nan, 0.04879606457965626, 0.7248570592003613, 0.07020825197561, 0.07251597630014937
1.0, 4.0, 4.0, 0.0, nan, 18.568033132941647, nan, nan, 0.04860798600702472
1.0, 4.0, 4.0, 1.0, nan, -2.500000000000002e-05, 0.3960907585638092, 0.0, 0.009725811874999999
1.0, 4.0, 4.0, 2.0, nan, 0.2824593951563465, 0.034451, 0.029303, 0.07010555633664273
1.0, 4.0, 4.0, 3.0, nan, 0.7248570592003613, 0.04879606457965626, 0.07251597630014937, 0.07020825197561
1.0, 4.0, 4.0, 4.0, nan, 0.0074, 0.0074, 0.0, 0.0
2.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
2.0, 0.0, 0.0, 1.0, 1.268097103602709, nan, -8.004066826367175, nan, nan
2.0, 0.0, 0.0, 2.0, 0.07665368428703001, nan, 27.979214013610807, nan, nan
2.0, 0.0, 0.0, 3.0, 0.32617917185402373, nan, 89.48945085907232, nan, nan
2.0, 0.0, 0.0, 4.0, 1.1187783025155171, nan, -0.17572529000540366, nan, nan
2.0, 0.0, 1.0, 0.0, 1.268097103602709, -8.004066826367175, nan, nan, nan
2.0, 0.0, 1.0, 1.0, 0.12909011528819267, -0.8703226484375002, -0.8703226484375002, nan, nan
2.0, 0.0, 1.0, 2.0, 0.7714154798041889, -3.2746319796849543, -0.09328273084975539, nan, nan
2.0, 0.0, 1.0, 3.0, 0.5205100951619309, -4.087954900578104, -0.0932827308497554, nan, nan
2.0, 0.0, 1.0, 4.0, 1.2160212671602797, -4.852677871336601, -0.08424910394099709, nan, nan
2.0, 0.0, 2.0, 0.0, 0.07665368428703001, 27.979214013610807, nan, nan, nan
2.0, 0.0, 2.0, 1.0, 0.7714154798041889, -0.09328273084975539, -3.2746319796849543, nan, nan
2.0, 0.0, 2.0, 2.0, 2.0355974866572852, -0.07727670504850555, -0.07727670504850555, nan, nan
2.0, 0.0, 2.0, 3.0, 1.1362586596410322, -4.96863291166601, 0.1450765485321935, nan, nan
2.0, 0.0, 2.0, 4.0, 0.66127884283006, -0.04659046390912517, -0.02966430746796484, nan, nan
2.0, 0.0, 3.0, 0.0, 0.32617917185402373, 89.48945085907232, nan, nan, nan
2.0, 0.0, 3.0, 1.0, 0.5205100951619309, -0.0932827308497554, -4.087954900578104, nan, nan
2.0, 0.0, 3.0, 2.0, 1.1362586596410322, 0.1450765485321935, -4.96863291166601, nan, nan
2.0, 0.0, 3.0, 3.0, 1.950299461931329, -15.735282323945242, -15.735282323945242, nan, nan
2.0, 0.0, 3.0, 4.0, 0.15297672127929055, 41.576872153497824, -4.091427095504184, nan, nan
