# episode, exploration_rate, rewards_current_episode, step, winner
2144, 0.12601331199835816, 96, 4, AI
2145, 0.1258973566736851, 98, 2, AI
2146, 0.12578151724637837, 91, 9, AI
2147, 0.12566579360059849, 98, 2, AI
2148, 0.1255501856206219, 31, 20, AI
2149, 0.12543469319084055, -51, 2, Opponent
2150, 0.125319316195762, -55, 5, Opponent
2151, 0.1252040545200092, 98, 2, AI
2152, 0.1250889080483206, 89, 11, AI
2153, 0.12497387666554961, 97, 3, AI
2154, 0.1248589602566649, 98, 2, AI
2155, 0.12474415870674994, 97, 3, AI
2156, 0.12462947190100332, 196, 6, AI
2157, 0.12451489972473814, 95, 5, AI
2158, 0.12440044206338223, -60, 10, Opponent
2159, 0.12428609880247786, 98, 2, AI
2160, 0.12417186982768189, 37, 14, AI
2161, 0.12405775502476524, 78, 22, AI
2162, 0.12394375427961313, -105, 7, Opponent
2163, 0.12382986747822473, 90, 10, AI
2164, 0.12371609450671335, 95, 5, AI
2165, 0.12360243525130596, -115, 16, Opponent
2166, 0.12348888959834328, 97, 3, AI
2167, 0.12337545743427962, 86, 14, AI
2168, 0.12326213864568288, 136, 15, AI
2169, 0.12314893311923422, 98, 2, AI
2170, 0.12303584074172813, 88, 12, AI
2171, 0.12292286140007214, 145, 6, AI
2172, 0.12280999498128699, 98, 2, AI
2173, 0.12269724137250626, 97, 3, AI
2174, 0.12258460046097626, 194, 8, AI
2175, 0.12247207213405607, 145, 6, AI
2176, 0.12235965627921742, -66, 17, Opponent
2177, 0.12224735278404443, 98, 2, AI
2178, 0.12213516153623358, 97, 3, AI
2179, 0.12202308242359361, 97, 3, AI
2180, 0.12191111533404535, 96, 4, AI
2181, 0.12179926015562179, 98, 2, AI
2182, 0.1216875167764677, 98, 2, AI
2183, 0.1215758850848397, 93, 7, AI
2184, 0.12146436496910604, 92, 8, AI
2185, 0.12135295631774667, 98, 2, AI
2186, 0.12124165901935291, -60, 11, Opponent
2187, 0.12113047296262744, 93, 7, AI
2188, 0.12101939803638413, -228, 32, Opponent
2189, 0.12090843412954817, 29, 22, AI
2190, 0.12079758113115559, 145, 6, AI
2191, 0.12068683893035335, 137, 14, AI
2192, 0.12057620741639924, -107, 8, Opponent
2193, 0.12046568647866181, 41, 10, AI
2194, 0.12035527600662005, 96, 4, AI
2195, 0.12024497588986349, 95, 5, AI
2196, 0.12013478601809197, -110, 12, Opponent
2197, 0.12002470628111568, 138, 13, AI
2198, 0.11991473656885486, 147, 4, AI
2199, 0.11980487677133975, 98, 2, AI
2200, 0.11969512677871053, 40, 13, AI
2201, 0.11958548648121727, 97, 3, AI
2202, 0.11947595576921961, 94, 6, AI
2203, 0.11936653453318687, 94, 6, AI
2204, 0.11925722266369769, 96, 4, AI
2205, 0.11914802005144036, 98, 2, AI
2206, 0.11903892658721217, 94, 6, AI
2207, 0.11892994216191964, -60, 11, Opponent
2208, 0.11882106666657831, 91, 9, AI
2209, 0.11871229999231277, -73, 26, Opponent
2210, 0.11860364203035628, 94, 6, AI
2211, 0.11849509267205087, 147, 4, AI
2212, 0.11838665180884712, 90, 10, AI
2213, 0.11827831933230426, 87, 13, AI
2214, 0.11817009513408976, 96, 4, AI
2215, 0.11806197910597942, 142, 9, AI
2216, 0.11795397113985713, 91, 9, AI
2217, 0.11784607112771502, 89, 11, AI
2218, 0.11773827896165302, 192, 10, AI
2219, 0.11763059453387897, -14, 16, AI
2220, 0.11752301773670837, 146, 5, AI
2221, 0.11741554846256452, 97, 3, AI
2222, 0.11730818660397808, 194, 8, AI
2223, 0.1172009320535872, 86, 14, AI
2224, 0.11709378470413724, 90, 10, AI
2225, 0.11698674444848096, 137, 14, AI
2226, 0.11687981117957805, 93, 7, AI
2227, 0.11677298479049522, -53, 4, Opponent
2228, 0.11666626517440605, 82, 18, AI
2229, 0.11655965222459096, 147, 4, AI
2230, 0.116453145834437, -55, 5, Opponent
2231, 0.11634674589743774, 94, 8, AI
2232, 0.11624045230719318, 94, 6, AI
2233, 0.11613426495740985, 97, 3, AI
2234, 0.1160281837419003, -106, 7, Opponent
2235, 0.11592220855458334, 142, 9, AI
2236, 0.1158163392894837, 98, 2, AI
2237, 0.11571057584073222, 91, 9, AI
2238, 0.11560491810256539, 79, 21, AI
2239, 0.11549936596932547, -54, 5, Opponent
2240, 0.11539391933546027, 95, 5, AI
2241, 0.11528857809552322, 146, 5, AI
2242, 0.11518334214417304, 96, 4, AI
2243, 0.11507821137617379, 97, 3, AI
2244, 0.11497318568639461, -81, 34, AI
2245, 0.1148682649698099, 92, 8, AI
2246, 0.11476344912149893, -107, 9, Opponent
2247, 0.11465873803664578, 94, 6, AI
2248, 0.11455413161053934, 90, 10, AI
2249, 0.1144496297385733, 144, 7, AI
2250, 0.11434523231624569, 96, 4, AI
2251, 0.1142409392391591, 40, 11, AI
2252, 0.11413675040302036, 98, 2, AI
2253, 0.11403266570364078, 98, 2, AI
2254, 0.11392868503693555, 95, 5, AI
2255, 0.11382480829892404, 92, 8, AI
2256, 0.1137210353857294, 98, 2, AI
2257, 0.11361736619357886, -60, 11, Opponent
2258, 0.11351380061880315, 97, 3, AI
2259, 0.11341033855783668, -210, 14, Opponent
2260, 0.11330697990721733, -58, 9, Opponent
2261, 0.11320372456358656, 92, 8, AI
2262, 0.11310057242368894, 146, 5, AI
2263, 0.11299752338437234, 94, 6, AI
2264, 0.11289457734258766, 95, 5, AI
2265, 0.11279173419538895, 92, 8, AI
2266, 0.112688993839933, 131, 20, AI
2267, 0.11258635617347944, -115, 17, Opponent
2268, 0.11248382109339056, 97, 3, AI
2269, 0.11238138849713136, 98, 2, AI
2270, 0.1122790582822692, 94, 6, AI
2271, 0.11217683034647383, 95, 5, AI
2272, 0.11207470458751727, -116, 17, Opponent
2273, 0.11197268090327386, 88, 12, AI
2274, 0.11187075919171986, 181, 21, AI
2275, 0.11176893935093353, 86, 14, AI
2276, 0.111667221279095, 90, 10, AI
2277, 0.11156560487448623, 92, 8, AI
2278, 0.11146409003549083, 98, 2, AI
2279, 0.11136267666059392, 94, 6, AI
2280, 0.11126136464838206, -62, 13, Opponent
2281, 0.11116015389754334, -57, 8, Opponent
2282, 0.11105904430686693, 95, 5, AI
2283, 0.11095803577524327, 97, 3, AI
2284, 0.11085712820166375, 92, 8, AI
2285, 0.11075632148522087, 92, 8, AI
2286, 0.11065561552510789, -53, 4, Opponent
2287, 0.11055501022061882, 138, 13, AI
2288, 0.1104545054711483, 93, 7, AI
2289, 0.11035410117619167, 92, 8, AI
2290, 0.11025379723534455, 91, 9, AI
2291, 0.11015359354830305, 95, 5, AI
2292, 0.1100534900148634, 78, 22, AI
2293, 0.10995348653492214, 92, 8, AI
2294, 0.10985358300847574, 93, 7, AI
2295, 0.1097537793356207, 143, 8, AI
2296, 0.10965407541655323, 93, 7, AI
2297, 0.10955447115156954, 97, 3, AI
2298, 0.10945496644106528, 91, 9, AI
2299, 0.10935556118553577, 93, 7, AI
2300, 0.10925625528557566, 90, 10, AI
2301, 0.10915704864187917, 93, 7, AI
2302, 0.10905794115523958, 90, 10, AI
2303, 0.1089589327265494, -65, 16, Opponent
2304, 0.10886002325680014, 98, 2, AI
2305, 0.10876121264708244, 88, 12, AI
2306, 0.1086625007985856, 98, 2, AI
2307, 0.10856388761259778, 84, 18, AI
2308, 0.10846537299050578, 92, 8, AI
2309, 0.10836695683379496, 97, 3, AI
2310, 0.1082686390440492, 97, 3, AI
2311, 0.10817041952295066, -57, 7, Opponent
2312, 0.10807229817227984, 97, 3, AI
2313, 0.10797427489391531, 98, 2, AI
2314, 0.1078763495898339, 95, 5, AI
2315, 0.10777852216211022, 98, 2, AI
2316, 0.10768079251291686, 97, 3, AI
2317, 0.10758316054452409, 98, 2, AI
2318, 0.10748562615930006, -53, 4, Opponent
2319, 0.1073881892597103, 146, 5, AI
2320, 0.10729084974831793, 88, 12, AI
2321, 0.10719360752778335, 97, 3, AI
2322, 0.10709646250086446, 98, 2, AI
2323, 0.10699941457041617, 145, 6, AI
2324, 0.10690246363939052, 90, 10, AI
2325, 0.10680560961083654, 147, 4, AI
2326, 0.10670885238790027, 147, 4, AI
2327, 0.10661219187382447, 95, 5, AI
2328, 0.10651562797194859, 97, 3, AI
2329, 0.10641916058570867, 96, 4, AI
2330, 0.10632278961863742, 143, 8, AI
2331, 0.10622651497436382, 98, 2, AI
2332, 0.10613033655661322, 36, 15, AI
2333, 0.10603425426920712, 143, 8, AI
2334, 0.10593826801606336, -57, 7, Opponent
2335, 0.1058423777011956, 94, 6, AI
2336, 0.10574658322871354, 98, 2, AI
2337, 0.10565088450282262, 82, 18, AI
2338, 0.10555528142782424, 94, 6, AI
2339, 0.10545977390811523, 95, 5, AI
2340, 0.10536436184818809, 97, 3, AI
2341, 0.1052690451526307, 93, 7, AI
2342, 0.10517382372612646, 95, 5, AI
2343, 0.10507869747345387, 147, 4, AI
2344, 0.10498366629948667, -53, 3, Opponent
2345, 0.10488873010919365, 93, 7, AI
2346, 0.1047938888076387, 92, 8, AI
2347, 0.10469914229998044, -53, 4, Opponent
2348, 0.10460449049147237, 96, 4, AI
2349, 0.10450993328746264, 98, 2, AI
2350, 0.10441547059339411, 146, 5, AI
2351, 0.10432110231480404, 145, 6, AI
2352, 0.10422682835732415, 97, 3, AI
2353, 0.10413264862668044, 140, 11, AI
2354, 0.10403856302869322, -161, 14, Opponent
2355, 0.10394457146927688, 94, 6, AI
2356, 0.10385067385443983, 94, 6, AI
2357, 0.1037568700902844, 146, 5, AI
2358, 0.10366316008300694, 96, 4, AI
2359, 0.10356954373889737, 97, 3, AI
2360, 0.10347602096433932, 90, 12, AI
2361, 0.10338259166581, 96, 4, AI
2362, 0.10328925574988014, 93, 7, AI
2363, 0.10319601312321383, 97, 3, AI
2364, 0.1031028636925684, 146, 5, AI
2365, 0.10300980736479438, 98, 2, AI
2366, 0.10291684404683552, 97, 3, AI
2367, 0.10282397364572846, 95, 5, AI
2368, 0.10273119606860276, 147, 4, AI
2369, 0.10263851122268082, 97, 3, AI
2370, 0.10254591901527788, 96, 4, AI
2371, 0.10245341935380164, 147, 4, AI
2372, 0.10236101214575248, 161, 41, AI
2373, 0.10226869729872312, 97, 3, AI
2374, 0.10217647472039879, 97, 3, AI
2375, 0.10208434431855685, 92, 8, AI
2376, 0.1019923060010669, 94, 6, AI
2377, 0.10190035967589059, 93, 7, AI
2378, 0.10180850525108165, 135, 16, AI
2379, 0.1017167426347856, 147, 4, AI
2380, 0.10162507173523985, 147, 4, AI
2381, 0.10153349246077342, 195, 7, AI
2382, 0.10144200471980712, 98, 2, AI
2383, 0.10135060842085315, 98, 2, AI
2384, 0.10125930347251522, 96, 4, AI
2385, 0.10116808978348833, 147, 4, AI
2386, 0.10107696726255885, -53, 4, Opponent
2387, 0.10098593581860425, 93, 7, AI
2388, 0.10089499536059303, 95, 5, AI
2389, 0.1008041457975847, 97, 3, AI
2390, 0.10071338703872978, 98, 2, AI
2391, 0.10062271899326947, 95, 5, AI
2392, 0.1005321415705357, 95, 5, AI
2393, 0.100441654679951, 146, 5, AI
2394, 0.10035125823102856, -53, 4, Opponent
2395, 0.10026095213337187, 98, 2, AI
2396, 0.10017073629667485, 141, 10, AI
2397, 0.10008061063072159, -53, 4, Opponent
2398, 0.09999057504538651, 141, 12, AI
2399, 0.09990062945063397, 143, 8, AI
2400, 0.09981077375651838, -106, 8, Opponent
2401, 0.099721007873184, 97, 3, AI
2402, 0.099631331710865, 98, 2, AI
2403, 0.09954174517988516, 96, 4, AI
2404, 0.099452248190658, 144, 7, AI
2405, 0.09936284065368642, 98, 2, AI
2406, 0.09927352247956298, 92, 8, AI
2407, 0.09918429357896948, 92, 8, AI
2408, 0.09909515386267695, 97, 3, AI
2409, 0.0990061032415457, 98, 2, AI
2410, 0.09891714162652515, 97, 3, AI
2411, 0.09882826892865362, -55, 5, Opponent
2412, 0.09873948505905843, 93, 7, AI
2413, 0.09865078992895567, 97, 3, AI
2414, 0.09856218344965025, 145, 6, AI
2415, 0.09847366553253566, 93, 7, AI
2416, 0.09838523608909396, 97, 3, AI
2417, 0.0982968950308957, 97, 3, AI
2418, 0.09820864226959984, 98, 2, AI
2419, 0.09812047771695363, 145, 6, AI
2420, 0.09803240128479247, 147, 4, AI
2421, 0.09794441288503988, 143, 8, AI
2422, 0.09785651242970757, 146, 5, AI
2423, 0.09776869983089498, 147, 4, AI
2424, 0.09768097500078957, 147, 4, AI
2425, 0.09759333785166639, 147, 4, AI
2426, 0.09750578829588842, 98, 2, AI
2427, 0.09741832624590605, 147, 4, AI
2428, 0.09733095161425719, 96, 4, AI
2429, 0.09724366431356718, 90, 10, AI
2430, 0.09715646425654882, 147, 4, AI
2431, 0.09706935135600195, 98, 2, AI
2432, 0.09698232552481371, 140, 11, AI
2433, 0.09689538667595823, 98, 2, AI
2434, 0.09680853472249665, 95, 5, AI
2435, 0.09672176957757705, 96, 4, AI
2436, 0.09663509115443425, 28, 23, AI
2437, 0.09654849936638983, 89, 11, AI
2438, 0.09646199412685195, 97, 3, AI
2439, 0.09637557534931544, 95, 5, AI
2440, 0.09628924294736148, 98, 2, AI
2441, 0.09620299683465765, 98, 2, AI
2442, 0.09611683692495782, 147, 4, AI
2443, 0.0960307631321021, 145, 6, AI
2444, 0.0959447753700167, 93, 7, AI
2445, 0.09585887355271383, 98, 2, AI
2446, 0.09577305759429164, 98, 2, AI
2447, 0.09568732740893421, 146, 5, AI
2448, 0.09560168291091133, 98, 2, AI
2449, 0.09551612401457851, 91, 9, AI
2450, 0.09543065063437678, 97, 3, AI
2451, 0.09534526268483286, 97, 3, AI
2452, 0.09525996008055872, 96, 4, AI
2453, 0.09517474273625176, 147, 4, AI
2454, 0.09508961056669461, 144, 7, AI
2455, 0.09500456348675515, 98, 2, AI
2456, 0.09491960141138626, 92, 8, AI
2457, 0.09483472425562586, -58, 9, Opponent
2458, 0.09474993193459674, 94, 6, AI
2459, 0.09466522436350666, 98, 2, AI
2460, 0.09458060145764802, 94, 6, AI
2461, 0.09449606313239786, 147, 4, AI
2462, 0.09441160930321785, 147, 4, AI
2463, 0.0943272398856542, 147, 4, AI
2464, 0.09424295479533747, 143, 8, AI
2465, 0.09415875394798257, -25, 29, AI
2466, 0.09407463725938857, 96, 6, AI
2467, 0.09399060464543889, 95, 5, AI
2468, 0.09390665602210084, 97, 3, AI
2469, 0.09382279130542581, 97, 3, AI
2470, 0.09373901041154904, 98, 2, AI
2471, 0.09365531325668969, 147, 4, AI
2472, 0.09357169975715057, 98, 2, AI
2473, 0.09348816982931818, 147, 4, AI
2474, 0.09340472338966253, -57, 8, Opponent
2475, 0.09332136035473725, 95, 5, AI
2476, 0.09323808064117928, 98, 2, AI
2477, 0.09315488416570888, 147, 4, AI
2478, 0.09307177084512955, 135, 16, AI
2479, 0.09298874059632802, 97, 3, AI
2480, 0.092905793336274, 96, 4, AI
2481, 0.09282292898202023, 98, 2, AI
2482, 0.09274014745070229, 145, 6, AI
2483, 0.09265744865953875, 147, 4, AI
2484, 0.09257483252583075, 41, 10, AI
2485, 0.09249229896696216, 98, 2, AI
2486, 0.09240984790039937, 147, 4, AI
2487, 0.09232747924369139, 94, 6, AI
2488, 0.0922451929144695, 93, 7, AI
2489, 0.09216298883044739, -66, 16, Opponent
2490, 0.09208086690942092, 145, 6, AI
2491, 0.09199882706926825, 98, 2, AI
2492, 0.09191686922794948, 98, 2, AI
2493, 0.09183499330350675, 95, 5, AI
2494, 0.09175319921406411, -53, 3, Opponent
2495, 0.09167148687782753, 133, 18, AI
2496, 0.09158985621308463, 95, 5, AI
2497, 0.09150830713820476, 96, 4, AI
2498, 0.09142683957163877, 98, 2, AI
2499, 0.09134545343191919, 94, 6, AI
2500, 0.0912641486376598, 81, 19, AI
2501, 0.09118292510755584, 93, 7, AI
2502, 0.09110178276038369, 133, 20, AI
2503, 0.09102072151500111, 90, 10, AI
2504, 0.0909397412903468, 96, 4, AI
2505, 0.09085884200544052, 147, 4, AI
2506, 0.09077802357938294, 94, 6, AI
2507, 0.09069728593135573, 89, 11, AI
2508, 0.09061662898062116, 145, 8, AI
2509, 0.0905360526465223, -177, 30, Opponent
2510, 0.09045555684848275, 94, 6, AI
2511, 0.0903751415060068, -61, 12, Opponent
2512, 0.09029480653867904, 145, 6, AI
2513, 0.09021455186616452, 146, 5, AI
2514, 0.09013437740820851, 96, 4, AI
2515, 0.09005428308463662, 145, 6, AI
2516, 0.08997426881535449, 96, 4, AI
2517, 0.08989433452034783, 196, 6, AI
2518, 0.08981448011968232, 147, 4, AI
2519, 0.08973470553350363, 84, 16, AI
2520, 0.08965501068203711, 94, 6, AI
2521, 0.0895753954855879, 93, 7, AI
2522, 0.08949585986454078, -55, 6, Opponent
2523, 0.08941640373936018, 94, 6, AI
2524, 0.08933702703058995, 95, 5, AI
2525, 0.08925772965885333, 98, 2, AI
2526, 0.08917851154485297, 147, 4, AI
2527, 0.08909937260937077, 147, 4, AI
2528, 0.08902031277326777, 94, 6, AI
2529, 0.08894133195748416, 96, 4, AI
2530, 0.08886243008303903, 147, 4, AI
2531, 0.08878360707103058, 97, 3, AI
2532, 0.08870486284263578, 147, 4, AI
2533, 0.08862619731911037, 98, 2, AI
2534, 0.0885476104217888, 93, 7, AI
2535, 0.08846910207208424, 147, 4, AI
2536, 0.08839067219148829, -80, 32, Opponent
2537, 0.08831232070157105, -53, 4, Opponent
2538, 0.08823404752398102, -56, 6, Opponent
2539, 0.08815585258044506, 98, 2, AI
2540, 0.08807773579276819, -60, 11, Opponent
2541, 0.08799969708283363, 91, 9, AI
2542, 0.0879217363726026, 145, 6, AI
2543, 0.08784385358411449, 96, 4, AI
2544, 0.08776604863948644, 98, 2, AI
2545, 0.08768832146091352, 98, 2, AI
2546, 0.08761067197066849, 97, 3, AI
2547, 0.08753310009110193, 94, 6, AI
2548, 0.08745560574464192, 83, 17, AI
2549, 0.08737818885379413, 145, 6, AI
2550, 0.08730084934114159, 98, 2, AI
2551, 0.08722358712934487, 98, 2, AI
2552, 0.08714640214114173, 98, 2, AI
2553, 0.08706929429934714, 141, 12, AI
2554, 0.08699226352685326, 147, 4, AI
2555, 0.08691530974662932, 140, 11, AI
2556, 0.08683843288172156, 147, 4, AI
2557, 0.0867616328552531, 31, 20, AI
2558, 0.08668490959042384, 98, 2, AI
2559, 0.08660826301051058, 98, 2, AI
2560, 0.08653169303886674, 39, 12, AI
2561, 0.0864551995989223, 98, 2, AI
2562, 0.08637878261418384, 98, 2, AI
2563, 0.08630244200823432, 97, 3, AI
2564, 0.0862261777047332, 147, 4, AI
2565, 0.08614998962741616, 29, 22, AI
2566, 0.08607387770009506, -53, 4, Opponent
2567, 0.08599784184665799, 98, 2, AI
2568, 0.08592188199106911, 93, 7, AI
2569, 0.08584599805736856, 147, 4, AI
2570, 0.0857701899696724, 94, 6, AI
2571, 0.08569445765217247, 147, 4, AI
2572, 0.08561880102913653, -59, 9, Opponent
2573, 0.08554322002490794, 92, 8, AI
2574, 0.08546771456390566, 146, 5, AI
2575, 0.08539228457062421, 98, 2, AI
2576, 0.08531692996963364, 98, 2, AI
2577, 0.08524165068557932, 98, 2, AI
2578, 0.08516644664318196, -76, 26, Opponent
2579, 0.08509131776723745, 135, 18, AI
2580, 0.08501626398261702, 98, 2, AI
2581, 0.08494128521426682, 92, 8, AI
2582, 0.08486638138720806, 147, 4, AI
2583, 0.08479155242653692, 146, 5, AI
2584, 0.08471679825742445, 92, 8, AI
2585, 0.08464211880511648, 98, 2, AI
2586, 0.08456751399493354, 92, 8, AI
2587, 0.08449298375227075, -54, 4, Opponent
2588, 0.08441852800259798, 196, 6, AI
2589, 0.08434414667145941, 124, 27, AI
2590, 0.0842698396844737, -54, 4, Opponent
2591, 0.08419560696733382, 146, 5, AI
2592, 0.08412144844580714, 147, 4, AI
2593, 0.08404736404573508, 98, 2, AI
2594, 0.08397335369303324, 94, 6, AI
2595, 0.0838994173136912, 98, 2, AI
2596, 0.08382555483377269, 97, 3, AI
2597, 0.08375176617941517, 144, 7, AI
2598, 0.08367805127682995, 96, 4, AI
2599, 0.08360441005230212, 97, 3, AI
2600, 0.08353084243219053, 98, 2, AI
2601, 0.08345734834292748, 195, 7, AI
2602, 0.08338392771101891, 93, 7, AI
2603, 0.08331058046304413, 96, 4, AI
2604, 0.08323730652565593, 147, 4, AI
2605, 0.08316410582558038, 92, 8, AI
2606, 0.08309097828961676, 96, 4, AI
2607, 0.08301792384463748, 98, 2, AI
2608, 0.08294494241758817, 98, 2, AI
2609, 0.08287203393548732, 93, 7, AI
2610, 0.08279919832542652, 41, 10, AI
2611, 0.08272643551457007, -53, 3, Opponent
2612, 0.08265374543015522, 96, 4, AI
2613, 0.08258112799949185, 87, 13, AI
2614, 0.08250858314996254, 147, 4, AI
2615, 0.08243611080902238, 43, 8, AI
2616, 0.08236371090419911, -14, 15, Opponent
2617, 0.08229138336309276, -55, 6, Opponent
2618, 0.08221912811337581, 94, 6, AI
2619, 0.08214694508279297, 96, 4, AI
2620, 0.08207483419916123, 146, 5, AI
2621, 0.08200279539036971, -106, 7, Opponent
2622, 0.08193082858437957, 97, 3, AI
2623, 0.08185893370922398, 96, 4, AI
2624, 0.08178711069300812, 87, 13, AI
2625, 0.08171535946390894, 98, 2, AI
2626, 0.0816436799501752, 95, 5, AI
2627, 0.08157207208012734, 89, 11, AI
2628, 0.08150053578215756, 89, 11, AI
2629, 0.08142907098472954, -13, 15, AI
2630, 0.08135767761637844, 91, 9, AI
2631, 0.08128635560571087, 187, 15, AI
2632, 0.08121510488140488, -66, 18, Opponent
2633, 0.0811439253722097, 97, 3, AI
2634, 0.08107281700694584, 95, 5, AI
2635, 0.08100177971450485, 97, 3, AI
2636, 0.08093081342384956, 97, 3, AI
2637, 0.08085991806401356, 94, 6, AI
2638, 0.08078909356410156, 88, 12, AI
2639, 0.08071833985328898, 78, 22, AI
2640, 0.08064765686082219, -55, 6, Opponent
2641, 0.08057704451601813, 145, 6, AI
2642, 0.08050650274826449, 95, 5, AI
2643, 0.08043603148701942, 147, 4, AI
2644, 0.08036563066181174, -111, 12, Opponent
2645, 0.08029530020224061, 39, 12, AI
2646, 0.08022504003797551, 88, 12, AI
2647, 0.0801548500987563, 93, 7, AI
2648, 0.08008473031439303, 143, 8, AI
2649, 0.08001468061476594, 40, 11, AI
2650, 0.0799447009298253, 196, 6, AI
2651, 0.07987479118959137, 95, 5, AI
2652, 0.0798049513241545, 97, 3, AI
2653, 0.07973518126367476, 92, 8, AI
2654, 0.07966548093838209, 145, 6, AI
2655, 0.07959585027857616, 97, 3, AI
2656, 0.07952628921462632, 90, 10, AI
2657, 0.07945679767697149, -59, 10, Opponent
2658, 0.07938737559612012, 92, 8, AI
2659, 0.07931802290265011, 138, 13, AI
2660, 0.0792487395272088, -58, 8, Opponent
2661, 0.07917952540051279, 147, 4, AI
2662, 0.07911038045334795, -14, 16, AI
2663, 0.07904130461656927, 93, 7, AI
2664, 0.07897229782110102, 89, 11, AI
2665, 0.07890335999793632, 91, 9, AI
2666, 0.07883449107813736, 80, 20, AI
2667, 0.0787656909928352, 95, 5, AI
2668, 0.07869695967322979, 94, 6, AI
2669, 0.07862829705058977, -53, 3, Opponent
2670, 0.07855970305625253, 89, 11, AI
2671, 0.07849117762162401, 36, 15, AI
2672, 0.07842272067817886, 89, 11, AI
2673, 0.0783543321574601, 75, 25, AI
2674, 0.07828601199107918, 140, 11, AI
2675, 0.07821776011071592, -262, 16, Opponent
2676, 0.07814957644811847, 36, 15, AI
2677, 0.07808146093510317, 95, 5, AI
2678, 0.07801341350355448, 97, 3, AI
2679, 0.07794543408542491, -105, 7, Opponent
2680, 0.07787752261273513, 91, 11, AI
2681, 0.0778096790175736, -66, 16, Opponent
2682, 0.07774190323209677, 194, 8, AI
2683, 0.07767419518852876, 94, 6, AI
2684, 0.07760655481916162, 98, 2, AI
2685, 0.07753898205635494, 97, 3, AI
2686, 0.07747147683253594, -105, 7, Opponent
2687, 0.07740403908019935, 143, 8, AI
2688, 0.0773366687319075, 32, 19, AI
2689, 0.07726936572029, 40, 11, AI
2690, 0.07720212997804382, -55, 5, Opponent
2691, 0.07713496143793322, 145, 6, AI
2692, 0.07706786003278962, -53, 3, Opponent
2693, 0.07700082569551166, 90, 10, AI
2694, 0.076933858359065, -54, 5, Opponent
