# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 0.0, 0.0, 3.0, nan, nan, -47.29386266990584, nan, nan
1.0, 0.0, 0.0, 4.0, nan, nan, 100.99000000000012, nan, nan
1.0, 0.0, 1.0, 0.0, nan, 53.88055645096661, nan, nan, nan
1.0, 0.0, 1.0, 1.0, nan, 0.42845439394515916, 0.9810894195950393, nan, nan
1.0, 0.0, 1.0, 2.0, nan, 1.573396910650651, 2.4164986816229206, nan, nan
1.0, 0.0, 1.0, 3.0, nan, -0.0018039138394770012, -47.54774312066925, nan, nan
1.0, 0.0, 1.0, 4.0, nan, -47.45216629564681, 2.8764309240547603, nan, nan
1.0, 0.0, 2.0, 0.0, nan, 2.693971944161625, nan, nan, nan
1.0, 0.0, 2.0, 1.0, nan, 2.4164986816229206, 1.573396910650651, nan, nan
1.0, 0.0, 2.0, 2.0, nan, 1.0037733869314627, 0.9678881311948458, nan, nan
1.0, 0.0, 2.0, 3.0, nan, 0.6988871393379258, -47.37404275289602, nan, nan
1.0, 0.0, 2.0, 4.0, nan, -48.689194256700475, 52.09961946174137, nan, nan
1.0, 0.0, 3.0, 0.0, nan, -47.29386266990584, nan, nan, nan
1.0, 0.0, 3.0, 1.0, nan, -47.54774312066925, -0.0018039138394770012, nan, nan
1.0, 0.0, 3.0, 2.0, nan, -47.37404275289602, 0.6988871393379258, nan, nan
1.0, 0.0, 3.0, 3.0, nan, -46.66233153079733, -46.66233153079733, nan, nan
1.0, 0.0, 3.0, 4.0, nan, -47.74061190937239, 1.9018475330072273, nan, nan
1.0, 0.0, 4.0, 0.0, nan, 100.99000000000012, nan, nan, nan
1.0, 0.0, 4.0, 1.0, nan, 2.8764309240547603, -47.45216629564681, nan, nan
1.0, 0.0, 4.0, 2.0, nan, 52.09961946174137, -48.689194256700475, nan, nan
1.0, 0.0, 4.0, 3.0, nan, 1.9018475330072273, -47.74061190937239, nan, nan
1.0, 0.0, 4.0, 4.0, nan, -47.9132915919343, -48.109136699681045, nan, nan
1.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 1.0, 0.0, 1.0, nan, nan, 0.4196294617725723, 0.4196294617725723, nan
